Country,Month,AvgDailyConfirmed,AvgDailyDeaths,AvgDailyRecovered,avg(AverageTemperature),avg(AverageTemperatureUncertainty)
Burma,7,1.7419354838709677,0.0,2.3870967741935485,26.06287096774193,0.2964838709677419
Burma,8,17.06451612903226,0.0,1.8709677419354838,25.999741935483872,0.272774193548387
Burma,9,416.3666666666667,10.133333333333333,113.36666666666666,25.798548387096766,0.23980645161290326
Burma,10,1268.8064516129032,29.903225806451612,936.0967741935484,24.851451612903222,0.23345161290322583
Burma,11,1266.9,23.466666666666665,1246.0666666666666,22.573774193548395,0.2848064516129033
Burma,12,1094.0967741935483,23.903225806451612,1190.741935483871,19.598290322580638,0.2885483870967743
Burundi,1,26.258064516129032,0.0,2.774193548387097,20.42166666666667,0.6350666666666667
Burundi,2,20.607142857142858,0.03571428571428571,0.0,20.75922580645161,0.5993548387096775
Burundi,3,18.78125,0.09375,0.0,20.525548387096773,0.5571290322580645
Burundi,4,19.9,0.016666666666666666,0.06666666666666667,20.333516129032258,0.4761290322580645
Burundi,5,2.878787878787879,0.0,0.8787878787878788,20.67864516129032,0.5105483870967743
Burundi,6,3.566666666666667,0.0,2.7333333333333334,20.510000000000005,0.5397419354838708
Burundi,7,7.0,0.0,6.096774193548387,20.32748387096774,0.6356774193548387
Burundi,8,1.8709677419354838,0.0,1.7096774193548387,21.13845161290323,0.5296129032258066
Burundi,9,2.1,0.0,3.8333333333333335,21.64167741935484,0.6566451612903227
Burundi,10,2.4838709677419355,0.0,1.2580645161290323,20.984903225806452,0.6110967741935485
Burundi,11,3.433333333333333,0.0,2.1333333333333333,20.29141935483871,0.4844193548387096
Burundi,12,4.193548387096774,0.03225806451612903,3.6129032258064515,20.019000000000002,0.49258064516129024
Cambodia,1,2.4444444444444446,0.0,2.25,25.313033333333326,0.2876
Cambodia,2,6.2105263157894735,0.0,0.6140350877192983,27.017967741935486,0.26312903225806444
Cambodia,3,27.870967741935484,0.1774193548387097,11.870967741935484,28.656193548387098,0.3069032258064516
Cambodia,4,182.91666666666666,1.3666666666666667,67.61666666666666,29.32880645161291,0.29
Cambodia,5,33.96969696969697,0.30303030303030304,6.696969696969697,28.725612903225812,0.31129032258064515
Cambodia,6,0.5333333333333333,0.0,0.23333333333333334,27.931000000000004,0.2883870967741936
Cambodia,7,3.161290322580645,0.0,1.096774193548387,27.42712903225806,0.3154516129032258
Cambodia,8,1.1290322580645162,0.0,3.2903225806451615,27.303870967741936,0.26974193548387093
Cambodia,9,0.1,0.0,0.3,27.0098064516129,0.23183870967741937
Cambodia,10,0.45161290322580644,0.0,0.25806451612903225,26.517645161290325,0.23780645161290323
Cambodia,11,1.1666666666666667,0.0,0.7,26.14354838709678,0.23493548387096774
Cambodia,12,1.6774193548387097,0.0,1.8709677419354838,24.93645161290323,0.2493870967741936
Cameroon,1,107.74193548387096,0.45161290322580644,101.70967741935483,24.204,0.4483333333333334
Cameroon,2,217.75,3.1785714285714284,162.46428571428572,25.80596774193548,0.4356774193548387
Cameroon,3,213.10526315789474,3.087719298245614,46.87719298245614,26.745838709677418,0.4819354838709678
Cameroon,4,437.0,7.35,15.483333333333333,26.529096774193548,0.4119032258064516
Cameroon,5,123.39393939393939,3.9393939393939394,79.81818181818181,25.76483870967742,0.40635483870967753
Cameroon,6,222.93333333333334,4.066666666666666,217.73333333333332,24.613000000000003,0.4128709677419355
Cameroon,7,150.41935483870967,2.5161290322580645,168.38709677419354,23.763516129032258,0.3963870967741936
Cameroon,8,60.87096774193548,0.6451612903225806,75.19354838709677,23.68077419354839,0.3666129032258065
Cameroon,9,56.53333333333333,0.23333333333333334,59.63333333333333,23.9458064516129,0.35093548387096785
Cameroon,10,30.806451612903224,0.25806451612903225,21.838709677419356,24.217483870967733,0.36335483870967744
Cameroon,11,88.4,0.36666666666666664,68.66666666666667,24.63061290322581,0.3827096774193549
Cameroon,12,59.096774193548384,0.3548387096774194,87.58064516129032,24.034516129032255,0.43803225806451607
Canada,1,0.019762845849802372,0.0,0.019762845849802372,-21.714000000000006,0.2317666666666667
Canada,2,0.003745318352059925,0.0,0.0056179775280898875,-19.896290322580644,0.2182903225806452
Canada,3,0.007566204287515763,0.0,-0.0012610340479192938,-14.57541935483871,0.23296774193548384
Canada,4,0.013859275053304905,0.0010660980810234541,0.008528784648187633,-5.658709677419355,0.23309677419354835
Canada,5,0.0,0.0,0.021568627450980392,2.850935483870968,0.23358064516129035
Canada,6,0.0,0.0,0.0,9.965225806451611,0.2557419354838709
Canada,7,0.0064516129032258064,0.0,0.0,13.48877419354839,0.23619354838709675
Canada,8,0.002150537634408602,0.0,0.008602150537634409,11.85990322580645,0.2295161290322581
Canada,9,0.0,0.0,0.0,6.212096774193548,0.22919354838709674
Canada,10,0.017204301075268817,0.002150537634408602,0.004301075268817204,-1.8050000000000004,0.21203225806451614
Canada,11,0.0525164113785558,0.0,0.0262582056892779,-11.325129032258065,0.24977419354838712
Canada,12,0.02620967741935484,0.0,0.06048387096774194,-18.437096774193545,0.27229032258064517
Cape Verde,3,0.0,0.0,0.0,22.941419354838715,0.844225806451613
Cayman Islands,3,0.0,0.0,0.0,25.943709677419356,0.3790322580645162
Central African Republic,1,0.5806451612903226,0.0,95.51612903225806,24.778066666666657,0.6783000000000001
Central African Republic,2,0.8214285714285714,0.0,1.25,26.978709677419353,0.5042903225806452
Central African Republic,3,3.3125,0.08333333333333333,0.7708333333333334,28.176225806451605,0.5260645161290323
Central African Republic,4,21.616666666666667,0.35,2.75,27.839225806451612,0.5113870967741936
Central African Republic,5,29.12121212121212,0.06060606060606061,0.3939393939393939,26.846741935483884,0.46625806451612906
Central African Republic,6,91.13333333333334,1.5,25.466666666666665,25.62854838709678,0.4434838709677421
Central African Republic,7,27.838709677419356,0.3870967741935484,26.419354838709676,24.67561290322581,0.4093548387096774
Central African Republic,8,3.3225806451612905,0.0967741935483871,5.935483870967742,24.67170967741935,0.40267741935483875
Central African Republic,9,3.933333333333333,0.0,4.133333333333334,24.88335483870968,0.37893548387096765
Central African Republic,10,1.1935483870967742,0.0,0.3225806451612903,25.019806451612904,0.4031612903225807
Central African Republic,11,1.5666666666666667,0.03333333333333333,0.0,25.21764516129032,0.4354193548387097
Central African Republic,12,1.6129032258064515,0.0,0.0,24.433580645161292,0.5719354838709678
Chad,1,40.74193548387097,0.45161290322580644,24.516129032258064,21.673633333333342,0.8327999999999999
Chad,2,21.321428571428573,0.7857142857142857,36.107142857142854,24.21690322580645,0.6460645161290324
Chad,3,12.863636363636363,0.5454545454545454,15.113636363636363,27.84106451612903,0.621741935483871
Chad,4,5.833333333333333,0.18333333333333332,5.266666666666667,30.806677419354845,0.6966129032258065
Chad,5,21.696969696969695,1.8181818181818181,14.090909090909092,31.67348387096773,0.7079354838709678
Chad,6,2.933333333333333,0.3,9.666666666666666,31.2761935483871,0.6300967741935485
Chad,7,2.2580645161290325,0.03225806451612903,1.032258064516129,29.610709677419354,0.5961290322580646
Chad,8,2.4838709677419355,0.06451612903225806,2.161290322580645,28.88864516129032,0.6060322580645162
Chad,9,6.233333333333333,0.26666666666666666,4.233333333333333,29.181193548387107,0.6061290322580645
Chad,10,9.129032258064516,0.41935483870967744,9.903225806451612,28.41883870967742,0.6054838709677419
Chad,11,6.833333333333333,0.1,7.033333333333333,25.768064516129034,0.7116774193548387
Chad,12,13.709677419354838,0.0967741935483871,5.774193548387097,22.547677419354834,0.839709677419355
Chile,1,14.347248576850095,0.2713472485768501,12.698292220113853,14.3585,0.2881333333333333
Chile,2,14.659663865546218,0.42016806722689076,13.144957983193278,14.03051612903226,0.29951612903225805
Chile,3,33.05935251798561,0.5323741007194245,24.095323741007196,12.754129032258062,0.27045161290322584
Chile,4,59.83148148148148,1.135185185185185,51.01481481481481,10.01890322580645,0.28880645161290325
Chile,5,-46.159533073929964,-0.5097276264591439,-28.509727626459146,7.5905161290322605,0.32193548387096776
Chile,6,16.833333333333332,0.3215686274509804,18.449019607843137,5.612677419354837,0.36251612903225805
Chile,7,11.058823529411764,0.5066413662239089,11.996204933586338,5.189838709677419,0.3208387096774194
Chile,8,10.127134724857685,0.3870967741935484,9.351043643263758,6.464741935483871,0.2914516129032259
Chile,9,8.872549019607844,0.3156862745098039,9.909803921568628,8.080193548387099,0.2824516129032258
Chile,10,5.502846299810247,0.3700189753320683,5.891840607210626,9.907290322580643,0.2800967741935484
Chile,11,4.1156862745098035,0.1843137254901961,3.8294117647058825,11.865967741935483,0.27167741935483875
Chile,12,6.235294117647059,0.1954459203036053,5.3927893738140416,13.397774193548383,0.28364516129032263
China,1,0.006891271056661562,0.0,0.009188361408882083,-7.657433333333334,0.18813333333333337
China,2,0.0027412280701754384,0.0,0.004934210526315789,-3.9371612903225803,0.1604193548387097
China,3,0.6332997987927566,5.030181086519115E-4,0.6197183098591549,1.97641935483871,0.18551612903225811
China,4,0.016666666666666666,0.0,0.020833333333333332,8.822645161290323,0.17067741935483874
China,5,0.0,0.0,0.002840909090909091,14.241451612903225,0.17348387096774193
China,6,0.0010416666666666667,0.0,0.0,18.14664516129032,0.20029032258064514
China,7,0.0010080645161290322,0.0,0.0010080645161290322,20.061419354838705,0.1840322580645161
China,8,0.008064516129032258,0.0,0.0,19.063193548387094,0.18012903225806456
China,9,0.004166666666666667,0.0,0.004166666666666667,14.64941935483871,0.1809354838709677
China,10,0.004032258064516129,0.0,0.007056451612903226,8.024483870967744,0.15993548387096776
China,11,0.008333333333333333,0.0,0.004166666666666667,0.6098064516129034,0.17012903225806453
China,12,0.012096774193548387,0.0,0.010080645161290322,-5.7584193548387095,0.18783870967741936
Colombia,1,0.07298578199052133,0.006635071090047393,0.06540284360189573,25.49333333333334,0.2896333333333333
Colombia,2,0.14600840336134455,0.0010504201680672268,0.14495798319327732,25.878354838709676,0.3098387096774193
Colombia,3,0.9074074074074074,0.01574074074074074,0.08888888888888889,25.886677419354847,0.30154838709677423
Colombia,4,5.439047619047619,0.2638095238095238,1.4504761904761905,25.40738709677419,0.2703225806451613
Colombia,5,-29.563636363636363,-1.3318181818181818,-6.5,25.26109677419355,0.24345161290322578
Colombia,6,0.0,0.0,9.871668311944718E-4,25.0086129032258,0.28612903225806446
Colombia,7,9.487666034155598E-4,0.0,0.0,24.958741935483875,0.25058064516129036
Colombia,8,0.018393030009680542,9.68054211035818E-4,0.003872216844143272,25.340419354838712,0.26445161290322583
Colombia,9,0.508,0.003,0.495,25.463580645161294,0.24867741935483867
Colombia,10,0.2514231499051233,0.004743833017077799,0.25521821631878555,25.126322580645162,0.2269354838709677
Colombia,11,0.12254901960784313,0.0029411764705882353,0.10882352941176471,25.201419354838706,0.2231612903225806
Colombia,12,0.21916508538899432,0.0018975332068311196,0.23244781783681215,25.175774193548385,0.24245161290322578
Comoros,1,61.38709677419355,2.6774193548387095,33.096774193548384,27.5288,0.34856666666666675
Comoros,2,30.178571428571427,1.8214285714285714,56.535714285714285,27.70754838709677,0.3257419354838709
Comoros,3,4.032258064516129,0.06451612903225806,6.806451612903226,27.78932258064516,0.3041935483870969
Comoros,4,4.451612903225806,0.0,4.806451612903226,27.323774193548385,0.2969032258064516
Comoros,5,3.3333333333333335,0.06060606060606061,0.8181818181818182,26.557483870967744,0.3556129032258064
Comoros,6,6.566666666666666,0.16666666666666666,5.8,25.298483870967743,0.4090645161290322
Comoros,7,2.4193548387096775,0.0,4.193548387096774,24.510806451612908,0.34619354838709687
Comoros,8,1.4516129032258065,0.0,2.225806451612903,24.352387096774198,0.39225806451612916
Comoros,9,1.8666666666666667,0.0,2.1666666666666665,24.747258064516135,0.32225806451612915
Comoros,10,2.129032258064516,0.0,1.096774193548387,25.537967741935482,0.3310322580645161
Comoros,11,2.2,0.0,2.933333333333333,26.8428064516129,0.35035483870967743
Comoros,12,6.838709677419355,0.0967741935483871,3.838709677419355,27.376096774193545,0.3742903225806452
Costa Rica,1,772.741935483871,13.516129032258064,646.0967741935484,25.814366666666665,0.3519333333333333
Costa Rica,2,395.17857142857144,7.0,898.1071428571429,26.49029032258065,0.3901612903225807
Costa Rica,3,224.01754385964912,2.789473684210526,273.7543859649123,27.135322580645163,0.39564516129032273
Costa Rica,4,576.65,4.633333333333334,177.4,27.42,0.3680645161290322
Costa Rica,5,10.212121212121213,0.12121212121212122,10.030303030303031,27.005096774193547,0.38564516129032256
Costa Rica,6,80.1,0.2,25.566666666666666,26.444225806451616,0.3865806451612904
Costa Rica,7,463.258064516129,4.32258064516129,95.74193548387096,26.239709677419363,0.38496774193548394
Costa Rica,8,757.0,9.225806451612904,375.8709677419355,26.225677419354838,0.3753225806451612
Costa Rica,9,1149.1,15.6,726.1666666666666,25.899354838709666,0.38190322580645164
Costa Rica,10,1103.5806451612902,15.516129032258064,931.5483870967741,25.451096774193548,0.364258064516129
Costa Rica,11,988.9,11.366666666666667,693.5666666666667,25.51832258064516,0.295516129032258
Costa Rica,12,957.516129032258,14.806451612903226,1432.1612903225807,25.529806451612895,0.32883870967741935
Croatia,1,696.4193548387096,35.70967741935484,853.483870967742,1.9075,0.3359
Croatia,2,319.75757575757575,15.121212121212121,295.6969696969697,2.9964516129032264,0.2972903225806452
Croatia,3,476.1290322580645,6.887096774193548,326.0,7.2858709677419355,0.19099999999999998
Croatia,4,1029.3333333333333,19.95,958.2833333333333,11.627354838709675,0.21670967741935487
Croatia,5,95.75757575757575,4.090909090909091,150.54545454545453,16.8353870967742,0.2269354838709678
Croatia,6,17.7,0.13333333333333333,2.7666666666666666,20.26351612903226,0.2809032258064516
Croatia,7,76.19354838709677,1.2258064516129032,68.12903225806451,22.635290322580648,0.2569677419354839
Croatia,8,165.48387096774192,1.3225806451612903,102.16129032258064,22.224129032258062,0.24119354838709678
Croatia,9,210.8,3.1333333333333333,254.1,17.61048387096774,0.23558064516129032
Croatia,10,1055.5806451612902,8.580645161290322,572.9354838709677,12.5021935483871,0.2196774193548387
Croatia,11,2637.5333333333333,41.333333333333336,2412.7,7.195677419354838,0.2370322580645162
Croatia,12,2657.9032258064517,68.83870967741936,2994.1612903225805,2.884967741935484,0.3029354838709678
Cuba,1,478.16129032258067,2.193548387096774,346.38709677419354,23.312099999999997,0.3756000000000001
Cuba,2,824.75,3.857142857142857,870.6785714285714,23.731903225806455,0.3336451612903225
Cuba,3,503.27450980392155,2.1176470588235294,497.6470588235294,24.461806451612897,0.2860322580645161
Cuba,4,545.9833333333333,4.583333333333333,511.03333333333336,25.34,0.32964516129032256
Cuba,5,76.66666666666667,1.2727272727272727,86.78787878787878,26.57203225806451,0.28441935483870967
Cuba,6,9.866666666666667,0.1,13.5,27.679806451612897,0.31216129032258066
Cuba,7,8.612903225806452,0.03225806451612903,4.548387096774194,28.227806451612903,0.28058064516129033
Cuba,8,45.935483870967744,0.22580645161290322,33.0,28.328709677419354,0.2903548387096773
Cuba,9,52.166666666666664,0.9333333333333333,50.5,27.860709677419354,0.30248387096774193
Cuba,10,41.61290322580645,0.1935483870967742,43.61290322580645,26.94725806451613,0.30090322580645157
Cuba,11,46.56666666666667,0.23333333333333334,46.2,25.69822580645161,0.3764193548387098
Cuba,12,115.45161290322581,0.3548387096774194,80.45161290322581,24.188193548387094,0.3720322580645162
Cyprus,1,285.7096774193548,2.5806451612903225,0.0,11.798866666666667,0.2973666666666667
Cyprus,2,136.82142857142858,1.1428571428571428,0.0,11.813548387096777,0.2981290322580645
Cyprus,3,211.42592592592592,0.6111111111111112,0.42592592592592593,13.73658064516129,0.29958064516129035
Cyprus,4,332.6166666666667,0.9833333333333333,621.2833333333333,17.110677419354836,0.25629032258064516
Cyprus,5,37.36363636363637,0.21212121212121213,14.969696969696969,21.05232258064516,0.24680645161290327
Cyprus,6,1.8,0.06666666666666667,1.4333333333333333,24.754129032258056,0.2924516129032258
Cyprus,7,3.7419354838709675,0.0,0.6129032258064516,27.329967741935484,0.3391612903225806
